,url,w_Anth,w_Arxiv,pages_Anth,pages_Arxiv,Jaccard,cosine_abstract,day
1463,https://aclanthology.org/D19-1675,3618.0,3577.0,6.0,6.0,0.990521327014218,1.000000238418579,18
1464,https://aclanthology.org/D19-1255,6062.0,6017.0,10.0,10.0,0.9904233870967742,1.0,56
1465,https://aclanthology.org/N18-1070,6791.0,6653.0,10.0,10.0,0.8650021159542954,0.8100481033325195,42
1466,https://aclanthology.org/Y18-1021,3677.0,3552.0,7.0,7.0,0.9497907949790796,,-676
1467,https://aclanthology.org/2020.coling-main.480,6704.0,6672.0,15.0,15.0,0.9906045751633988,0.9993942379951476,39
1468,https://aclanthology.org/N18-1105,8197.0,8165.0,13.0,13.0,0.991869918699187,1.0,44
1469,https://aclanthology.org/2021.naacl-main.275,6778.0,5533.0,11.0,10.0,0.6931818181818182,0.9849987030029296,222
1470,https://aclanthology.org/2021.naacl-main.426,6585.0,6543.0,11.0,11.0,0.9823866138265082,1.0000001192092896,239
1471,https://aclanthology.org/N19-1052,8560.0,8546.0,14.0,14.0,0.9817223198594024,1.0000001192092896,60
1472,https://aclanthology.org/D19-1008,6582.0,8623.0,11.0,17.0,0.6921708185053381,1.0,25
1473,https://aclanthology.org/2021.starsem-1.13,5463.0,5431.0,9.0,9.0,0.9913617886178862,1.0,54
1474,https://aclanthology.org/2020.findings-emnlp.299,5972.0,5931.0,9.0,9.0,0.981679389312977,0.982894480228424,20
1475,https://aclanthology.org/2021.naacl-main.305,10911.0,10864.0,18.0,18.0,0.9923562645397142,0.9973025321960448,50
1476,https://aclanthology.org/2020.findings-emnlp.153,7948.0,7914.0,13.0,13.0,0.9919694072657744,1.0,17
1477,https://aclanthology.org/C16-1159,4878.0,4444.0,11.0,10.0,0.8303341902313625,0.9961388111114502,76
1478,https://aclanthology.org/D19-6101,5996.0,5959.0,10.0,10.0,0.992533831077928,1.0000001192092896,23
1479,https://aclanthology.org/2021.naacl-tutorials.2,3567.0,3593.0,6.0,6.0,0.8981723237597912,0.7567070722579956,15
1480,https://aclanthology.org/K19-1079,9690.0,9648.0,19.0,19.0,0.989106753812636,1.0,38
1481,https://aclanthology.org/2020.ngt-1.3,7127.0,7030.0,11.0,10.0,0.8266267123287672,0.9894745349884032,132
1482,https://aclanthology.org/2021.naacl-main.433,4411.0,4375.0,7.0,7.0,0.9919354838709676,1.000000238418579,42
1483,https://aclanthology.org/W17-5211,6772.0,6734.0,11.0,11.0,0.9928571428571428,0.9954785108566284,1
1484,https://aclanthology.org/2020.lrec-1.499,6764.0,6728.0,9.0,9.0,0.9913378248315688,1.0000001192092896,-16
1485,https://aclanthology.org/D19-1062,7464.0,15274.0,11.0,33.0,0.5888795282224094,0.9890469312667848,239
1486,https://aclanthology.org/2021.findings-emnlp.38,8300.0,7545.0,13.0,12.0,0.7425111536010197,0.9684053659439088,197
1487,https://aclanthology.org/2020.lrec-1.125,4869.0,4847.0,9.0,9.0,0.98447789275635,0.8154646158218384,-32
1488,https://aclanthology.org/2021.emnlp-main.180,4108.0,4079.0,7.0,7.0,0.9928057553956836,0.9999999403953552,52
1489,https://aclanthology.org/2021.emnlp-main.567,7125.0,6511.0,13.0,13.0,0.8780671951679879,0.9982240796089172,198
1490,https://aclanthology.org/W14-2405,3098.0,3070.0,6.0,6.0,0.9902755267423016,,33
1491,https://aclanthology.org/L18-1104,3652.0,3641.0,5.0,5.0,0.985655737704918,,40
1492,https://aclanthology.org/2020.sigmorphon-1.1,15942.0,16175.0,39.0,39.0,0.9197303921568628,0.9999999403953552,11
1493,https://aclanthology.org/D15-1251,4087.0,5260.0,6.0,9.0,0.6791590493601463,,183
1494,https://aclanthology.org/D16-1087,4107.0,4076.0,7.0,7.0,0.9901055408970976,,1
1495,https://aclanthology.org/2021.emnlp-main.126,8035.0,3900.0,14.0,7.0,0.4729677168416958,0.8575382232666016,198
1496,https://aclanthology.org/R15-1058,4747.0,4799.0,8.0,8.0,0.9437308868501528,,-2217
1497,https://aclanthology.org/D19-1482,6305.0,6260.0,10.0,10.0,0.9909869310500226,1.0,52
1498,https://aclanthology.org/W17-2619,6711.0,4808.0,11.0,8.0,0.5835284933645589,0.94980651140213,110
1499,https://aclanthology.org/P19-1181,7363.0,7565.0,11.0,10.0,0.7829059829059829,0.9221274852752686,33
1500,https://aclanthology.org/2020.findings-emnlp.319,3928.0,3900.0,7.0,7.0,0.9906790945406124,0.9628114104270936,28
1501,https://aclanthology.org/N16-1062,3371.0,3214.0,6.0,6.0,0.9383343928798474,,81
1502,https://aclanthology.org/P18-1134,6080.0,6042.0,10.0,10.0,0.9888653234358432,1.0,59
1503,https://aclanthology.org/2020.coling-demos.2,1918.0,2024.0,5.0,5.0,0.6726039016115352,0.9823836088180542,190
1504,https://aclanthology.org/2021.acl-long.253,9251.0,7732.0,14.0,12.0,0.648472365259183,0.9454847574234008,248
1505,https://aclanthology.org/I17-1018,6247.0,6127.0,11.0,11.0,0.8574450084602369,1.0,210
1506,https://aclanthology.org/2020.lrec-1.525,7064.0,7087.0,9.0,10.0,0.944719786504003,0.9801476001739502,74
1507,https://aclanthology.org/2021.eacl-main.284,5168.0,5131.0,9.0,9.0,0.991374936580416,0.9893007278442384,59
1508,https://aclanthology.org/N18-1149,7478.0,7444.0,15.0,15.0,0.9904289259127969,0.9862404465675354,37
1509,https://aclanthology.org/W19-4803,4484.0,4449.0,7.0,7.0,0.9836580766813324,1.0000001192092896,56
1510,https://aclanthology.org/S17-2006,4950.0,4912.0,8.0,8.0,0.9828282828282828,0.8303127288818359,103
1511,https://aclanthology.org/2021.acl-long.474,11891.0,15150.0,18.0,22.0,0.8835138387484958,0.9992762804031372,68
1512,https://aclanthology.org/2020.ngt-1.20,4930.0,4864.0,9.0,9.0,0.9770833333333332,0.9652950763702391,24
1513,https://aclanthology.org/2020.acl-main.505,4250.0,5063.0,6.0,8.0,0.8104189044038668,1.0000001192092896,85
1514,https://aclanthology.org/2021.semeval-1.27,5947.0,5096.0,10.0,8.0,0.855909090909091,0.9972652196884156,158
1515,https://aclanthology.org/2020.blackboxnlp-1.3,6803.0,6757.0,17.0,17.0,0.9869305451829724,1.0,31
1516,https://aclanthology.org/2020.loresmt-1.14,5248.0,5215.0,10.0,10.0,0.990561090718406,1.000000238418579,3
1517,https://aclanthology.org/2020.findings-emnlp.259,6328.0,6296.0,10.0,10.0,0.9913904433921652,1.0,16
1518,https://aclanthology.org/P18-1175,6912.0,6872.0,12.0,12.0,0.989648033126294,1.0,52
1519,https://aclanthology.org/P19-1082,4912.0,7151.0,12.0,12.0,0.005949061163785,0.9999999403953552,14
1520,https://aclanthology.org/2021.naacl-demos.13,5958.0,5324.0,10.0,9.0,0.8922178988326849,0.996366322040558,74
1521,https://aclanthology.org/2020.emnlp-main.669,10722.0,10728.0,23.0,23.0,0.910562414266118,0.9932252764701844,46
1522,https://aclanthology.org/2021.acl-long.139,6727.0,6684.0,11.0,11.0,0.9918330308529946,1.0,59
1523,https://aclanthology.org/W17-2613,5963.0,5931.0,10.0,10.0,0.9905482041587902,0.9979857802391052,37
1524,https://aclanthology.org/2020.emnlp-main.713,10503.0,13656.0,17.0,20.0,0.5124080882352942,0.8739429712295532,253
1525,https://aclanthology.org/K17-1034,6632.0,6594.0,10.0,10.0,0.9838003502626972,1.0,49
1526,https://aclanthology.org/2021.nodalida-main.21,7388.0,7388.0,12.0,12.0,1.0,0.984351396560669,9
1527,https://aclanthology.org/2020.coling-main.537,6881.0,6817.0,12.0,12.0,0.975887170154686,0.9846745729446412,36
1528,https://aclanthology.org/D19-6001,5796.0,5760.0,12.0,12.0,0.9908785405664906,1.0000001192092896,30
1529,https://aclanthology.org/W19-8672,6201.0,7693.0,10.0,15.0,0.8733361957921855,1.000000238418579,-7
1530,https://aclanthology.org/2020.coling-main.303,3218.0,3194.0,7.0,7.0,0.9887048192771084,1.0,19
1531,https://aclanthology.org/2021.mrl-1.8,4802.0,5168.0,10.0,14.0,0.9647985178323296,1.0000001192092896,27
1532,https://aclanthology.org/D19-1294,7122.0,6917.0,12.0,12.0,0.8764090177133655,0.9999997615814208,62
1533,https://aclanthology.org/2020.findings-emnlp.149,6071.0,6198.0,12.0,12.0,0.7555555555555555,0.7818481922149658,188
1534,https://aclanthology.org/2021.conll-1.14,6577.0,7674.0,11.0,13.0,0.5980498374864572,0.9309262633323668,332
1535,https://aclanthology.org/D18-1334,3917.0,3884.0,6.0,6.0,0.9902020820575628,0.977837860584259,-314
1536,https://aclanthology.org/P17-1024,6997.0,6930.0,11.0,11.0,0.9901245169600686,0.991315484046936,59
1537,https://aclanthology.org/W18-5713,3928.0,3878.0,6.0,6.0,0.9833546734955184,1.0,48
1538,https://aclanthology.org/2021.naacl-main.103,5264.0,5096.0,9.0,10.0,0.6239242685025818,0.9582765698432922,223
1539,https://aclanthology.org/W19-4114,8840.0,6490.0,12.0,10.0,0.5181686046511628,0.9626039266586304,428
1540,https://aclanthology.org/D16-1168,7371.0,7335.0,12.0,12.0,0.99277291745911,,13
1541,https://aclanthology.org/2021.acl-long.320,7180.0,6311.0,12.0,10.0,0.5600591715976332,0.8813740611076355,81
1542,https://aclanthology.org/D16-1127,6596.0,6291.0,11.0,10.0,0.7635914332784185,,149
1543,https://aclanthology.org/P19-1613,7464.0,7424.0,13.0,13.0,0.9834205933682374,1.0000001192092896,24
1544,https://aclanthology.org/D16-1084,5856.0,5538.0,10.0,10.0,0.8319731156985117,,137
1545,https://aclanthology.org/2020.emnlp-main.497,6643.0,6610.0,11.0,11.0,0.9936025589764096,0.9980580806732178,27
1546,https://aclanthology.org/D19-1547,7414.0,8417.0,12.0,14.0,0.9079341317365268,0.9999999403953552,21
1547,https://aclanthology.org/S19-2001,5945.0,5604.0,10.0,9.0,0.8520583190394511,0.9642990827560424,87
1548,https://aclanthology.org/2020.blackboxnlp-1.20,9146.0,9108.0,13.0,13.0,0.992087415222306,1.0,-16
1549,https://aclanthology.org/P16-1139,7294.0,6357.0,12.0,11.0,0.6984011627906976,,135
1550,https://aclanthology.org/L18-1560,3280.0,3275.0,4.0,4.0,0.9838709677419356,,-23
1551,https://aclanthology.org/2020.emnlp-main.531,7027.0,6408.0,11.0,10.0,0.8591601635079896,0.9999067187309264,189
1552,https://aclanthology.org/P19-1569,6096.0,6059.0,10.0,10.0,0.9921259842519684,1.0000001192092896,7
1553,https://aclanthology.org/2021.iwslt-1.29,6573.0,6625.0,10.0,17.0,0.7232142857142857,0.9844765067100524,139
1554,https://aclanthology.org/2021.nodalida-main.28,6483.0,6477.0,12.0,12.0,0.9962703962703964,0.9994164705276488,53
1555,https://aclanthology.org/2021.emnlp-main.192,6544.0,6520.0,11.0,11.0,0.98014440433213,0.9977590441703796,50
1556,https://aclanthology.org/C18-1273,5510.0,5600.0,12.0,13.0,0.9494089834515368,1.0,38
1557,https://aclanthology.org/D18-1351,7562.0,7523.0,12.0,12.0,0.992526158445441,0.9999998807907104,51
1558,https://aclanthology.org/2021.findings-acl.62,6332.0,6302.0,11.0,11.0,0.988108108108108,,44
1559,https://aclanthology.org/S19-2138,4547.0,4516.0,8.0,8.0,0.9903189066059226,1.000000238418579,56
1560,https://aclanthology.org/2020.emnlp-main.632,3386.0,3388.0,6.0,6.0,0.9825762289981332,1.0,24
1561,https://aclanthology.org/2021.acl-long.414,7108.0,9024.0,12.0,17.0,0.6769320162696106,0.9933512210845948,62
1562,https://aclanthology.org/P18-1204,6451.0,6413.0,11.0,11.0,0.9878433138226024,0.9809707403182985,49
1563,https://aclanthology.org/2021.emnlp-main.57,5083.0,5052.0,9.0,9.0,0.9938271604938272,0.9999998807907104,54
1564,https://aclanthology.org/E17-2009,3701.0,4011.0,6.0,7.0,0.585295807007467,0.9870650768280028,157
1565,https://aclanthology.org/W19-2508,5960.0,5919.0,10.0,10.0,0.9842873176206508,1.000000238418579,47
1566,https://aclanthology.org/2020.acl-main.7,8453.0,8408.0,13.0,13.0,0.917941585535466,0.9992536306381226,238
1567,https://aclanthology.org/D19-1214,5832.0,5787.0,10.0,10.0,0.9836462749848576,0.9998252391815186,57
1568,https://aclanthology.org/D17-1074,4245.0,4214.0,7.0,7.0,0.973741794310722,0.9998697638511658,2
1569,https://aclanthology.org/2020.iwpt-1.22,3338.0,3302.0,6.0,6.0,0.9681787406905892,0.9918591976165771,29
1570,https://aclanthology.org/2021.bionlp-1.20,6393.0,6366.0,11.0,11.0,0.992430613961312,0.9981555938720704,41
1571,https://aclanthology.org/2021.naacl-main.112,10419.0,10372.0,18.0,18.0,0.9933155080213903,1.000000238418579,57
1572,https://aclanthology.org/W19-4715,6466.0,6390.0,11.0,11.0,0.9562130177514792,1.0,58
1573,https://aclanthology.org/2021.acl-demo.43,5007.0,4478.0,9.0,8.0,0.703405017921147,0.97405743598938,316
1574,https://aclanthology.org/W16-3634,3847.0,3132.0,6.0,5.0,0.7756892230576441,,106
1575,https://aclanthology.org/2021.emnlp-main.421,9131.0,9096.0,13.0,13.0,0.994723774053383,1.0,52
1576,https://aclanthology.org/P19-1026,6220.0,6184.0,10.0,10.0,0.9868235294117648,1.0000001192092896,28
1577,https://aclanthology.org/D17-1149,6605.0,6570.0,11.0,11.0,0.974074074074074,1.0,25
1578,https://aclanthology.org/W19-4410,6340.0,6301.0,13.0,13.0,0.9909523809523808,1.0,47
1579,https://aclanthology.org/W16-2506,3709.0,3674.0,6.0,6.0,0.9075907590759076,,85
1580,https://aclanthology.org/W19-3010,5956.0,5923.0,10.0,10.0,0.9926605504587156,1.0,46
1581,https://aclanthology.org/D18-1461,6533.0,6495.0,11.0,11.0,0.989937106918239,0.9999999403953552,64
1582,https://aclanthology.org/2021.naacl-main.422,6967.0,6886.0,11.0,12.0,0.4596901675624407,0.6554578542709351,396
1583,https://aclanthology.org/2020.emnlp-main.520,5698.0,5666.0,10.0,10.0,0.9892904953145916,0.9751864671707152,1
1584,https://aclanthology.org/D19-6118,7673.0,7634.0,12.0,12.0,0.989958158995816,0.9999999403953552,15
1585,https://aclanthology.org/L18-1405,3564.0,3590.0,5.0,5.0,0.9527736131934031,,76
1586,https://aclanthology.org/2021.emnlp-main.498,7995.0,7959.0,15.0,15.0,0.9923224568138196,0.9976118206977844,36
1587,https://aclanthology.org/P15-1003,5512.0,5066.0,11.0,12.0,0.8621944877795111,,117
1588,https://aclanthology.org/2020.sigdial-1.28,5795.0,5775.0,11.0,14.0,0.959915611814346,1.000000238418579,8
1589,https://aclanthology.org/2021.emnlp-main.841,7045.0,6421.0,11.0,11.0,0.706346078044935,0.9358282089233398,201
1590,https://aclanthology.org/2020.textgraphs-1.5,3238.0,3200.0,5.0,5.0,0.9824561403508772,0.9999998807907104,33
1591,https://aclanthology.org/2021.semeval-1.67,3719.0,3689.0,6.0,6.0,0.9724497393894268,0.9999221563339232,75
1592,https://aclanthology.org/W17-5536,6029.0,6000.0,11.0,11.0,0.9860950173812284,1.000000238418579,19
1593,https://aclanthology.org/2020.emnlp-main.418,8334.0,10524.0,13.0,17.0,0.8584558823529411,0.9999999403953552,39
1594,https://aclanthology.org/W17-2807,5138.0,5104.0,9.0,9.0,0.988313856427379,1.0,61
1595,https://aclanthology.org/P15-1033,5886.0,5978.0,10.0,10.0,0.952316076294278,,33
1596,https://aclanthology.org/P19-1500,7396.0,7357.0,12.0,12.0,0.991764705882353,1.0000001192092896,32
1597,https://aclanthology.org/D18-1160,7087.0,7049.0,11.0,11.0,0.9889877170690384,0.9999998211860656,65
1598,https://aclanthology.org/C18-1187,7798.0,6720.0,15.0,13.0,0.8440308087291399,0.9945790767669678,72
1599,https://aclanthology.org/2021.acl-short.113,4836.0,4790.0,10.0,10.0,0.985705407085146,1.000000238418579,13
1600,https://aclanthology.org/W18-5104,3691.0,4701.0,7.0,9.0,0.8691891891891892,1.0000001192092896,4
1601,https://aclanthology.org/2021.findings-acl.394,6540.0,6493.0,12.0,12.0,0.9820027688047992,,37
1602,https://aclanthology.org/D18-1292,6427.0,6392.0,11.0,11.0,0.988112220637185,0.9638906717300416,52
1603,https://aclanthology.org/W19-4712,2956.0,5064.0,6.0,12.0,0.5943600867678959,1.000000238418579,11
1604,https://aclanthology.org/2021.eacl-main.223,7712.0,12333.0,11.0,17.0,0.6801961318441841,1.000000238418579,3
1605,https://aclanthology.org/2020.coling-main.610,9012.0,8999.0,15.0,15.0,0.987130961392884,0.9999998807907104,-16
1606,https://aclanthology.org/D19-1478,7513.0,7465.0,13.0,13.0,0.9920232052211748,0.9957574009895324,4
1607,https://aclanthology.org/N19-1385,8130.0,8107.0,12.0,12.0,0.9864393645873692,1.000000238418579,80
1608,https://aclanthology.org/P18-2031,4000.0,3966.0,6.0,6.0,0.9870307167235496,0.9999997615814208,42
1609,https://aclanthology.org/N19-1373,4237.0,4211.0,7.0,7.0,0.990593768371546,1.0000001192092896,58
1610,https://aclanthology.org/D18-1413,6628.0,6591.0,10.0,10.0,0.9903890160183066,0.9999999403953552,65
1611,https://aclanthology.org/D19-1184,5844.0,5801.0,10.0,10.0,0.9731327243417518,1.000000238418579,67
1612,https://aclanthology.org/2021.acl-long.150,8377.0,6587.0,15.0,13.0,0.5390869293308318,0.925219178199768,213
1613,https://aclanthology.org/2021.acl-long.354,6886.0,6847.0,11.0,11.0,0.9872922776148584,0.9844181537628174,69
1614,https://aclanthology.org/2020.acl-main.177,7529.0,7492.0,12.0,12.0,0.9871198568872988,0.935707688331604,54
1615,https://aclanthology.org/2021.spnlp-1.5,6145.0,6116.0,9.0,9.0,0.9894428152492668,0.9994329810142516,52
1616,https://aclanthology.org/2021.findings-emnlp.158,8824.0,8792.0,13.0,13.0,0.9927619047619048,0.9960413575172424,56
1617,https://aclanthology.org/2021.eacl-main.241,7725.0,7686.0,12.0,12.0,0.9806598407281,0.993618667125702,-6
1618,https://aclanthology.org/2021.eacl-main.203,9267.0,9224.0,15.0,15.0,0.9927837912850402,0.9613205194473268,64
1619,https://aclanthology.org/2021.acl-long.371,6157.0,6114.0,11.0,11.0,0.9911807937285644,1.0000001192092896,45
1620,https://aclanthology.org/P19-1107,5810.0,5775.0,11.0,11.0,0.987166831194472,0.9988803863525392,4
1621,https://aclanthology.org/2020.coling-industry.7,7188.0,7138.0,14.0,14.0,0.9839618552232337,0.9831446409225464,23
1622,https://aclanthology.org/2021.acl-long.94,6965.0,6922.0,11.0,11.0,0.9905660377358492,1.0000001192092896,60
1623,https://aclanthology.org/W18-2704,6518.0,6610.0,11.0,11.0,0.955727051177904,1.0,34
1624,https://aclanthology.org/D19-1667,3614.0,3573.0,6.0,6.0,0.9866932801064536,1.0000001192092896,63
1625,https://aclanthology.org/W18-6113,7398.0,6680.0,11.0,10.0,0.9114503816793892,0.9928351640701294,112
1626,https://aclanthology.org/2020.lrec-1.829,5253.0,5219.0,7.0,7.0,0.98932384341637,1.0,-75
1627,https://aclanthology.org/2021.woah-1.5,10061.0,10017.0,18.0,18.0,0.9654346338124572,1.0,23
1628,https://aclanthology.org/2021.eacl-main.53,9264.0,8568.0,14.0,13.0,0.8175761421319797,1.0,335
1629,https://aclanthology.org/2020.aacl-main.9,6085.0,5906.0,10.0,10.0,0.9092185306504446,1.0,238
1630,https://aclanthology.org/2021.acl-demo.18,4977.0,4688.0,9.0,9.0,0.9332993890020368,0.9995425939559937,108
1631,https://aclanthology.org/D18-1244,6670.0,7973.0,11.0,13.0,0.8549648162627053,0.9999998807907104,36
1632,https://aclanthology.org/2021.acl-demo.32,3418.0,3370.0,7.0,7.0,0.9866765358993338,0.9937199354171752,43
1633,https://aclanthology.org/Y17-1016,3673.0,3638.0,7.0,7.0,0.7448405253283302,,156
1634,https://aclanthology.org/2020.findings-emnlp.142,6255.0,5984.0,10.0,10.0,0.8733213965980304,0.9982932806015016,46
1635,https://aclanthology.org/2020.emnlp-main.393,5202.0,5126.0,8.0,8.0,0.9751937984496124,1.0,33
1636,https://aclanthology.org/D19-1091,8158.0,7984.0,13.0,13.0,0.9466764061358656,0.9999999403953552,77
1637,https://aclanthology.org/D18-1210,6260.0,6543.0,10.0,8.0,0.5780669144981413,0.9396950006484984,402
1638,https://aclanthology.org/D19-1317,6722.0,6676.0,11.0,11.0,0.991931869116988,1.0000001192092896,18
1639,https://aclanthology.org/W17-6302,4471.0,3982.0,7.0,7.0,0.7433061699650757,0.9763618111610411,410
1640,https://aclanthology.org/D15-1176,6754.0,6827.0,11.0,11.0,0.9577526132404182,,23
1641,https://aclanthology.org/2021.naacl-main.81,5140.0,5010.0,8.0,9.0,0.8155533399800599,0.8395957946777344,220
1642,https://aclanthology.org/2021.findings-emnlp.362,5831.0,5781.0,10.0,10.0,0.9418548774627584,0.9998916983604432,40
1643,https://aclanthology.org/2021.semeval-1.28,3244.0,3291.0,6.0,6.0,0.9297553275453828,1.0000001192092896,-67
1644,https://aclanthology.org/P16-1141,7849.0,7085.0,13.0,12.0,0.8681208053691275,,63
1645,https://aclanthology.org/W16-1608,4428.0,4454.0,8.0,8.0,0.958953004164188,,28
1646,https://aclanthology.org/2021.findings-emnlp.40,6837.0,6808.0,10.0,10.0,0.9918552036199096,1.000000238418579,40
1647,https://aclanthology.org/2021.emnlp-main.524,8675.0,8640.0,13.0,13.0,0.9899224806201552,0.999683439731598,63
1648,https://aclanthology.org/2020.nlposs-1.18,3221.0,3193.0,6.0,6.0,0.9872994652406416,0.9999999403953552,27
1649,https://aclanthology.org/2021.wanlp-1.29,3156.0,3128.0,5.0,5.0,0.9903181189488244,0.9987260103225708,31
1650,https://aclanthology.org/2020.bionlp-1.3,5895.0,5868.0,10.0,10.0,0.9849624060150376,1.0000001192092896,24
1651,https://aclanthology.org/D16-1264,5752.0,5494.0,10.0,10.0,0.8615314076111875,,138
1652,https://aclanthology.org/P18-2079,4003.0,3968.0,7.0,7.0,0.9770734996628456,1.0000001192092896,52
1653,https://aclanthology.org/2021.emnlp-main.755,11002.0,11642.0,18.0,19.0,0.5850891410048622,0.8545213937759399,197
1654,https://aclanthology.org/2021.emnlp-main.674,10725.0,10109.0,21.0,20.0,0.9505494505494504,0.9973697662353516,48
1655,https://aclanthology.org/2021.eacl-main.184,10772.0,8741.0,19.0,17.0,0.6973983329123516,0.9998551607131958,305
1656,https://aclanthology.org/2020.ngt-1.2,8816.0,8619.0,14.0,15.0,0.96147859922179,1.0000001192092896,136
1657,https://aclanthology.org/2020.emnlp-main.121,9884.0,9853.0,18.0,18.0,0.992744860943168,1.0000001192092896,25
1658,https://aclanthology.org/2020.acl-main.486,7712.0,6089.0,14.0,11.0,0.5683255430299697,0.854854941368103,234
1659,https://aclanthology.org/2020.coling-main.105,7884.0,7852.0,15.0,15.0,0.9917739628040058,1.0000001192092896,27
1660,https://aclanthology.org/2021.emnlp-main.759,4685.0,4656.0,7.0,7.0,0.9934282584884996,0.9993834495544434,46
1661,https://aclanthology.org/J16-3003,16438.0,13050.0,35.0,26.0,0.5981255325191707,,490
1662,https://aclanthology.org/2021.emnlp-main.357,10073.0,10069.0,19.0,19.0,0.9907110826393336,0.971199095249176,47
1663,https://aclanthology.org/2020.findings-emnlp.134,4897.0,3377.0,9.0,5.0,0.5481754817548176,0.9218556880950928,208
1664,https://aclanthology.org/K19-1041,8946.0,8912.0,11.0,11.0,0.9934275386132106,1.0000001192092896,43
1665,https://aclanthology.org/2021.emnlp-demo.40,4587.0,4384.0,11.0,11.0,0.8450990350431691,0.9999999403953552,122
1666,https://aclanthology.org/2020.emnlp-main.575,9754.0,9712.0,20.0,20.0,0.99171362280411,1.0,19
1667,https://aclanthology.org/D19-1432,6971.0,6925.0,11.0,11.0,0.9890424011434016,0.9999998807907104,58
1668,https://aclanthology.org/2021.eacl-main.147,7833.0,7794.0,12.0,12.0,0.9926184926184928,1.0,66
1669,https://aclanthology.org/D17-1254,6637.0,7191.0,11.0,12.0,0.5453953791083631,0.9669514298439026,282
1670,https://aclanthology.org/2020.emnlp-main.245,6531.0,5931.0,11.0,10.0,0.718978102189781,1.0000001192092896,209
1671,https://aclanthology.org/2020.acl-srw.36,4596.0,4560.0,8.0,8.0,0.9816462736373748,1.0,42
1672,https://aclanthology.org/2021.findings-acl.220,7864.0,7625.0,14.0,13.0,0.8786017949929145,,63
1673,https://aclanthology.org/2020.emnlp-main.8,16780.0,16245.0,32.0,36.0,0.759567387687188,0.8750779628753662,185
1674,https://aclanthology.org/2020.emnlp-main.714,6980.0,6947.0,11.0,11.0,0.9908056042031524,1.000000238418579,25
1675,https://aclanthology.org/W16-2517,2646.0,2645.0,5.0,5.0,0.9628623188405796,,35
1676,https://aclanthology.org/2021.louhi-1.4,5752.0,5719.0,10.0,10.0,0.9846238330587588,0.9996920228004456,24
1677,https://aclanthology.org/2021.naacl-main.274,5891.0,5852.0,9.0,9.0,0.9928808732795444,0.9999999403953552,58
1678,https://aclanthology.org/2020.acl-main.460,8619.0,8579.0,16.0,16.0,0.9917769038255272,0.9999997615814208,-314
1679,https://aclanthology.org/2021.semeval-1.71,3893.0,3863.0,7.0,7.0,0.9901639344262296,1.0,73
1680,https://aclanthology.org/2021.teachingnlp-1.2,9619.0,9579.0,15.0,15.0,0.9915890657855212,0.9633111953735352,36
1681,https://aclanthology.org/2020.sustainlp-1.19,4253.0,4223.0,8.0,8.0,0.9883649724433556,0.9871706962585448,21
1682,https://aclanthology.org/D15-1180,7074.0,6887.0,11.0,10.0,0.9624945486262538,,15
1683,https://aclanthology.org/2021.findings-emnlp.322,11273.0,11230.0,19.0,19.0,0.9890380926281171,0.9959547519683838,48
1684,https://aclanthology.org/D18-1357,4987.0,4950.0,10.0,10.0,0.9878345498783456,1.0,65
1685,https://aclanthology.org/S17-2095,3012.0,2965.0,5.0,5.0,0.9777227722772276,1.000000238418579,92
1686,https://aclanthology.org/D17-1045,3067.0,2488.0,6.0,5.0,0.6432325886990802,0.8482003211975098,137
1687,https://aclanthology.org/P19-1259,6409.0,6132.0,10.0,10.0,0.9454995871180842,0.9506565928459167,48
1688,https://aclanthology.org/W16-4903,5238.0,5170.0,9.0,9.0,0.9841179807146908,1.0,-15
1689,https://aclanthology.org/2021.adaptnlp-1.21,4752.0,4720.0,10.0,10.0,0.9868823786620026,0.999005138874054,29
1690,https://aclanthology.org/2021.wnut-1.35,7789.0,4946.0,16.0,11.0,0.6643184219795703,0.986805498600006,201
1691,https://aclanthology.org/D17-1322,7431.0,8526.0,11.0,14.0,0.8739693757361602,0.9956605434417723,-5
1692,https://aclanthology.org/2020.lrec-1.733,5896.0,5860.0,9.0,9.0,0.9901202749140894,0.9999999403953552,44
1693,https://aclanthology.org/2021.sdp-1.15,4476.0,4449.0,8.0,8.0,0.9839802834257548,0.957399845123291,39
1694,https://aclanthology.org/2020.coling-main.487,6392.0,6365.0,11.0,11.0,0.9893960350391886,1.000000238418579,32
1695,https://aclanthology.org/2021.naacl-main.432,4138.0,4102.0,7.0,7.0,0.9928767123287672,0.987194299697876,50
1696,https://aclanthology.org/2021.naacl-main.66,9249.0,9201.0,19.0,19.0,0.9892949427833148,0.9999999403953552,50
1697,https://aclanthology.org/P15-2076,3486.0,3540.0,6.0,6.0,0.9291237113402062,,14
1698,https://aclanthology.org/2021.wnut-1.13,4473.0,4441.0,8.0,8.0,0.9895287958115184,0.9999998807907104,33
1699,https://aclanthology.org/2021.eacl-main.245,3688.0,3658.0,7.0,7.0,0.9812206572769951,0.9952865839004515,55
1700,https://aclanthology.org/N16-1179,2878.0,2926.0,6.0,6.0,0.9409566517189836,,50
1701,https://aclanthology.org/2020.emnlp-main.449,8297.0,8264.0,14.0,14.0,0.9922540666150272,0.9999998807907104,26
1702,https://aclanthology.org/2020.emnlp-main.351,11774.0,9912.0,20.0,14.0,0.8695290858725762,0.9999999403953552,41
